  21711679,   469,19, 0:24:06, 0:27:20,   194,  4.40,  3.80, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21713391,   403,24, 0:29:11, 0:29:50,    39,  2.20,  2.10, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711676,   511,25, 0:31:17, 0:31:40,    23,  0.60,  0.40, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713391,   403,27, 0:30:55, 0:32:07,    72,  1.30,  1.10, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713391,   403,28, 0:32:14, 0:32:24,    10,  0.60,  0.60, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 0:31:29, 0:33:01,    92,  3.30,  3.00, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 0:35:15, 0:36:30,    75,  2.90,  2.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713994,   473,19, 0:33:12, 0:38:04,   292,  3.70,  2.90, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21697032,   494,18, 0:35:08, 0:38:13,   185,  3.30,  2.30, RehuA,  1.00,  0.000,  1.00,  0.000,  0.000,  0.000,  0.000
  21697032,   494,17, 0:39:39, 0:40:01,    22,  0.20,  0.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21587745,   459,22, 0:40:34, 0:41:53,    79,  2.00,  1.90, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 0:37:45, 0:42:14,   269,  2.70,  1.60, RehuA,  1.10,  0.000,  1.10,  0.000,  0.000,  0.000,  0.000
  21711493,   512,19, 0:42:20, 0:43:14,    54,  2.80,  2.80, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713994,   473,18, 0:38:59, 0:43:27,   268,  2.30,  1.50, RehuA,  0.80,  0.000,  0.80,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 0:43:06, 0:44:01,    55,  1.60,  1.30, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21587745,   459,21, 0:42:04, 0:44:44,   160,  4.00,  3.60, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21696937,   439,20, 0:43:13, 0:44:59,   106,  1.30,  0.90, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21713596,   410,10, 0:33:35, 0:46:37,   782, 24.60, 21.50, RehuA,  3.10,  0.000,  3.10,  0.000,  0.000,  0.000,  0.000
  21711933,   460,24, 0:46:42, 0:46:50,     8,  2.10,  2.10, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711933,   460,25, 0:46:56, 0:47:02,     6,  0.40,  0.40, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21711733,   412,12, 0:46:16, 0:47:05,    49,  1.30,  1.10, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21711933,   460,26, 0:47:18, 0:47:41,    23,  1.70,  1.70, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21696937,   439,19, 0:45:22, 0:48:31,   189,  2.80,  2.30, RehuA,  0.50,  0.000,  0.50,  0.000,  0.000,  0.000,  0.000
  21711933,   460,30, 0:48:41, 0:49:00,    19,  0.90,  0.90, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21587745,   459,21, 0:45:01, 0:52:24,   443,  3.60,  2.30, RehuA,  1.30,  0.000,  1.30,  0.000,  0.000,  0.000,  0.000
  21743836,   484,25, 0:53:04, 0:53:25,    21,  0.40,  0.30, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21743836,   484,26, 0:54:32, 0:54:50,    18,  1.70,  1.50, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21744365,   485, 5, 0:35:46, 0:55:44,  1198, 24.50, 22.10, RehuA,  2.40,  0.000,  2.40,  0.000,  0.000,  0.000,  0.000
  21743836,   484,26, 0:56:03, 0:56:18,    15,  1.50,  1.30, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713906,   454,25, 0:57:08, 0:57:19,    11,  0.30,  0.30, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21713371,   500,38, 0:55:01, 0:58:54,   233, -0.90, -1.60, RehuA,  0.70,  0.000,  0.70,  0.000,  0.000,  0.000,  0.000
  21696682,   529,37, 0:56:39, 0:58:57,   138,  0.40,  0.20, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713906,   454,22, 0:58:52, 0:59:28,    36,  1.90,  1.70, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21713906,   454,21, 0:59:37, 1:00:00,    23,  2.30,  2.20, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21587654,   457,19, 0:58:52, 1:00:20,    88,  2.20,  2.00, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21743836,   484,23, 1:00:06, 1:00:32,    26,  1.10,  1.00, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
  21713371,   500,36, 0:59:56, 1:01:33,    97,  1.50,  1.10, RehuA,  0.40,  0.000,  0.40,  0.000,  0.000,  0.000,  0.000
  21743836,   484,23, 1:01:22, 1:01:44,    22,  1.00,  0.70, RehuA,  0.30,  0.000,  0.30,  0.000,  0.000,  0.000,  0.000
  21743836,   484,26, 1:02:33, 1:02:51,    18,  1.30,  1.10, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21743836,   484,26, 1:04:08, 1:04:29,    21,  1.10,  0.90, RehuA,  0.20,  0.000,  0.20,  0.000,  0.000,  0.000,  0.000
  21587654,   457,22, 1:02:01, 1:04:54,   173,  1.70,  1.10, RehuA,  0.60,  0.000,  0.60,  0.000,  0.000,  0.000,  0.000
  21587654,   457,21, 1:05:06, 1:05:18,    12,  2.20,  2.20, RehuA,  0.00,  0.000,  0.00,  0.000,  0.000,  0.000,  0.000
  21744365,   485, 5, 0:57:16, 1:06:00,   524, 22.10, 21.20, RehuA,  0.90,  0.000,  0.90,  0.000,  0.000,  0.000,  0.000
  21743836,   484,25, 1:07:00, 1:07:19,    19,  0.30,  0.20, RehuA,  0.10,  0.000,  0.10,  0.000,  0.000,  0.000,  0.000
